,Unnamed: 0,title,subtitle,pdf,txt,more,fileName,year,date,President
1800,1800,36 WCPD 3076 - Statement on the Faith Leaders Initiative of the National Conference for Community and Justice,"Statements by the President. Wednesday, December 13, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-18/pdf/WCPD-2000-12-18-Pg3076.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-18/html/WCPD-2000-12-18-Pg3076.htm,search/pagedetails.action;jsessionid=HPdnaEeRu21YtPyHWdOUiLbw-38f3r9H37rfR7n9b7-X0Qhav6M8!707445283!1878029437?browsePath=2000%2F12&granuleId=WCPD-2000-12-18-Pg3076&packageId=WCPD-2000-12-18&fromBrowse=true,WCPD-2000-12-18-Pg3076,2000,"Wednesday, December 13, 2000",Bill Clinton
1801,1801,36 WCPD 3077 - Statement on Guidelines for Environmental Review of Trade Agreements,"Statements by the President. Wednesday, December 13, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-18/pdf/WCPD-2000-12-18-Pg3077.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-18/html/WCPD-2000-12-18-Pg3077.htm,search/pagedetails.action;jsessionid=HPdnaEeRu21YtPyHWdOUiLbw-38f3r9H37rfR7n9b7-X0Qhav6M8!707445283!1878029437?browsePath=2000%2F12&granuleId=WCPD-2000-12-18-Pg3077&packageId=WCPD-2000-12-18&fromBrowse=true,WCPD-2000-12-18-Pg3077,2000,"Wednesday, December 13, 2000",Bill Clinton
1802,1802,36 WCPD 3077 - Remarks on the Resolution of the 2000 Presidential Election and an Exchange With Reporters in...,"Addresses and Remarks. Thursday, December 14, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-18/pdf/WCPD-2000-12-18-Pg3077-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-18/html/WCPD-2000-12-18-Pg3077-2.htm,search/pagedetails.action;jsessionid=HPdnaEeRu21YtPyHWdOUiLbw-38f3r9H37rfR7n9b7-X0Qhav6M8!707445283!1878029437?browsePath=2000%2F12&granuleId=WCPD-2000-12-18-Pg3077-2&packageId=WCPD-2000-12-18&fromBrowse=true,WCPD-2000-12-18-Pg3077-2,2000,"Thursday, December 14, 2000",Bill Clinton
1803,1803,"36 WCPD 3078 - Remarks at the University of Warwick in Coventry, United Kingdom","Addresses and Remarks. Thursday, December 14, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-18/pdf/WCPD-2000-12-18-Pg3078.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-18/html/WCPD-2000-12-18-Pg3078.htm,search/pagedetails.action;jsessionid=HPdnaEeRu21YtPyHWdOUiLbw-38f3r9H37rfR7n9b7-X0Qhav6M8!707445283!1878029437?browsePath=2000%2F12&granuleId=WCPD-2000-12-18-Pg3078&packageId=WCPD-2000-12-18&fromBrowse=true,WCPD-2000-12-18-Pg3078,2000,"Thursday, December 14, 2000",Bill Clinton
1804,1804,36 WCPD 3085 - Exchange With Reporters Aboard Air Force One,"Interviews With the News Media. Thursday, December 14, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-18/pdf/WCPD-2000-12-18-Pg3085.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-18/html/WCPD-2000-12-18-Pg3085.htm,search/pagedetails.action;jsessionid=HPdnaEeRu21YtPyHWdOUiLbw-38f3r9H37rfR7n9b7-X0Qhav6M8!707445283!1878029437?browsePath=2000%2F12&granuleId=WCPD-2000-12-18-Pg3085&packageId=WCPD-2000-12-18&fromBrowse=true,WCPD-2000-12-18-Pg3085,2000,"Thursday, December 14, 2000",Bill Clinton
1805,1805,36 WCPD 3094 - Statement on the Release of Edmond Pope,"Statements by the President. Thursday, December 14, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-18/pdf/WCPD-2000-12-18-Pg3094.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-18/html/WCPD-2000-12-18-Pg3094.htm,search/pagedetails.action;jsessionid=HPdnaEeRu21YtPyHWdOUiLbw-38f3r9H37rfR7n9b7-X0Qhav6M8!707445283!1878029437?browsePath=2000%2F12&granuleId=WCPD-2000-12-18-Pg3094&packageId=WCPD-2000-12-18&fromBrowse=true,WCPD-2000-12-18-Pg3094,2000,"Thursday, December 14, 2000",Bill Clinton
1806,1806,36 WCPD 3094 - Statement on the 2000 Monitoring the Future Survey,"Statements by the President. Thursday, December 14, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-18/pdf/WCPD-2000-12-18-Pg3094-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-18/html/WCPD-2000-12-18-Pg3094-2.htm,search/pagedetails.action;jsessionid=HPdnaEeRu21YtPyHWdOUiLbw-38f3r9H37rfR7n9b7-X0Qhav6M8!707445283!1878029437?browsePath=2000%2F12&granuleId=WCPD-2000-12-18-Pg3094-2&packageId=WCPD-2000-12-18&fromBrowse=true,WCPD-2000-12-18-Pg3094-2,2000,"Thursday, December 14, 2000",Bill Clinton
1807,1807,"36 WCPD 3095 - Proclamation--Wright Brothers Day, 2000","Proclamations. Thursday, December 14, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-18/pdf/WCPD-2000-12-18-Pg3095.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-18/html/WCPD-2000-12-18-Pg3095.htm,search/pagedetails.action;jsessionid=HPdnaEeRu21YtPyHWdOUiLbw-38f3r9H37rfR7n9b7-X0Qhav6M8!707445283!1878029437?browsePath=2000%2F12&granuleId=WCPD-2000-12-18-Pg3095&packageId=WCPD-2000-12-18&fromBrowse=true,WCPD-2000-12-18-Pg3095,2000,"Thursday, December 14, 2000",Bill Clinton
1808,1808,36 WCPD 3095 - Remarks at a Special Olympics Dinner,"Addresses and Remarks. Friday, December 15, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-18/pdf/WCPD-2000-12-18-Pg3095-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-18/html/WCPD-2000-12-18-Pg3095-2.htm,search/pagedetails.action;jsessionid=HPdnaEeRu21YtPyHWdOUiLbw-38f3r9H37rfR7n9b7-X0Qhav6M8!707445283!1878029437?browsePath=2000%2F12&granuleId=WCPD-2000-12-18-Pg3095-2&packageId=WCPD-2000-12-18&fromBrowse=true,WCPD-2000-12-18-Pg3095-2,2000,"Friday, December 15, 2000",Bill Clinton
1809,1809,36 WCPD 3096 - Videotape Remarks on the Shutdown of the Chernobyl Nuclear Powerplant,"Addresses and Remarks. Friday, December 15, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-18/pdf/WCPD-2000-12-18-Pg3096.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-18/html/WCPD-2000-12-18-Pg3096.htm,search/pagedetails.action;jsessionid=HPdnaEeRu21YtPyHWdOUiLbw-38f3r9H37rfR7n9b7-X0Qhav6M8!707445283!1878029437?browsePath=2000%2F12&granuleId=WCPD-2000-12-18-Pg3096&packageId=WCPD-2000-12-18&fromBrowse=true,WCPD-2000-12-18-Pg3096,2000,"Friday, December 15, 2000",Bill Clinton
1810,1810,36 WCPD 3097 - Statement on International Trade Commission Action Against Gray Market Cigarettes,"Statements by the President. Friday, December 15, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-18/pdf/WCPD-2000-12-18-Pg3097.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-18/html/WCPD-2000-12-18-Pg3097.htm,search/pagedetails.action;jsessionid=HPdnaEeRu21YtPyHWdOUiLbw-38f3r9H37rfR7n9b7-X0Qhav6M8!707445283!1878029437?browsePath=2000%2F12&granuleId=WCPD-2000-12-18-Pg3097&packageId=WCPD-2000-12-18&fromBrowse=true,WCPD-2000-12-18-Pg3097,2000,"Friday, December 15, 2000",Bill Clinton
1811,1811,36 WCPD 3097 - Statement on Action Against International Crime,"Statements by the President. Friday, December 15, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-18/pdf/WCPD-2000-12-18-Pg3097-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-18/html/WCPD-2000-12-18-Pg3097-2.htm,search/pagedetails.action;jsessionid=HPdnaEeRu21YtPyHWdOUiLbw-38f3r9H37rfR7n9b7-X0Qhav6M8!707445283!1878029437?browsePath=2000%2F12&granuleId=WCPD-2000-12-18-Pg3097-2&packageId=WCPD-2000-12-18&fromBrowse=true,WCPD-2000-12-18-Pg3097-2,2000,"Friday, December 15, 2000",Bill Clinton
1812,1812,36 WCPD 3098 - Memorandum on Funding for Emergency Refugee and Migration Assistance,"Communications to Federal Agencies. Friday, December 15, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-18/pdf/WCPD-2000-12-18-Pg3098.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-18/html/WCPD-2000-12-18-Pg3098.htm,search/pagedetails.action;jsessionid=HPdnaEeRu21YtPyHWdOUiLbw-38f3r9H37rfR7n9b7-X0Qhav6M8!707445283!1878029437?browsePath=2000%2F12&granuleId=WCPD-2000-12-18-Pg3098&packageId=WCPD-2000-12-18&fromBrowse=true,WCPD-2000-12-18-Pg3098,2000,"Friday, December 15, 2000",Bill Clinton
1813,1813,36 WCPD 3098 - Digest of Other White House Announcements,"Supplementary Materials. Friday, December 15, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-18/pdf/WCPD-2000-12-18-Pg3098-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-18/html/WCPD-2000-12-18-Pg3098-2.htm,search/pagedetails.action;jsessionid=HPdnaEeRu21YtPyHWdOUiLbw-38f3r9H37rfR7n9b7-X0Qhav6M8!707445283!1878029437?browsePath=2000%2F12&granuleId=WCPD-2000-12-18-Pg3098-2&packageId=WCPD-2000-12-18&fromBrowse=true,WCPD-2000-12-18-Pg3098-2,2000,"Friday, December 15, 2000",Bill Clinton
1814,1814,36 WCPD 3099 - Nominations Submitted to the Senate,"Supplementary Materials. Friday, December 15, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-18/pdf/WCPD-2000-12-18-Pg3099.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-18/html/WCPD-2000-12-18-Pg3099.htm,search/pagedetails.action;jsessionid=HPdnaEeRu21YtPyHWdOUiLbw-38f3r9H37rfR7n9b7-X0Qhav6M8!707445283!1878029437?browsePath=2000%2F12&granuleId=WCPD-2000-12-18-Pg3099&packageId=WCPD-2000-12-18&fromBrowse=true,WCPD-2000-12-18-Pg3099,2000,"Friday, December 15, 2000",Bill Clinton
1815,1815,36 WCPD 3099 - Checklist of White House Press Releases,"Supplementary Materials. Friday, December 15, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-18/pdf/WCPD-2000-12-18-Pg3099-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-18/html/WCPD-2000-12-18-Pg3099-2.htm,search/pagedetails.action;jsessionid=HPdnaEeRu21YtPyHWdOUiLbw-38f3r9H37rfR7n9b7-X0Qhav6M8!707445283!1878029437?browsePath=2000%2F12&granuleId=WCPD-2000-12-18-Pg3099-2&packageId=WCPD-2000-12-18&fromBrowse=true,WCPD-2000-12-18-Pg3099-2,2000,"Friday, December 15, 2000",Bill Clinton
1816,1816,36 WCPD 3100 - Acts Approved by the President,"Supplementary Materials. Friday, December 15, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-18/pdf/WCPD-2000-12-18-Pg3100.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-18/html/WCPD-2000-12-18-Pg3100.htm,search/pagedetails.action;jsessionid=HPdnaEeRu21YtPyHWdOUiLbw-38f3r9H37rfR7n9b7-X0Qhav6M8!707445283!1878029437?browsePath=2000%2F12&granuleId=WCPD-2000-12-18-Pg3100&packageId=WCPD-2000-12-18&fromBrowse=true,WCPD-2000-12-18-Pg3100,2000,"Friday, December 15, 2000",Bill Clinton
1817,1817,36 WCPD 3101 - Statement on the Fiscal Year 2000 Budget Agreement," Friday, December 15, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-25/pdf/WCPD-2000-12-25-Pg3101.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-25/html/WCPD-2000-12-25-Pg3101.htm,search/pagedetails.action;jsessionid=HPdnaEeRu21YtPyHWdOUiLbw-38f3r9H37rfR7n9b7-X0Qhav6M8!707445283!1878029437?browsePath=2000%2F12&granuleId=WCPD-2000-12-25-Pg3101&packageId=WCPD-2000-12-25&fromBrowse=true,WCPD-2000-12-25-Pg3101,2000,"Friday, December 15, 2000",Bill Clinton
1818,1818,36 WCPD 3102 - Statement on the Northern Ireland Peace Process," Friday, December 15, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-25/pdf/WCPD-2000-12-25-Pg3102.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-25/html/WCPD-2000-12-25-Pg3102.htm,search/pagedetails.action;jsessionid=HPdnaEeRu21YtPyHWdOUiLbw-38f3r9H37rfR7n9b7-X0Qhav6M8!707445283!1878029437?browsePath=2000%2F12&granuleId=WCPD-2000-12-25-Pg3102&packageId=WCPD-2000-12-25&fromBrowse=true,WCPD-2000-12-25-Pg3102,2000,"Friday, December 15, 2000",Bill Clinton
1819,1819,36 WCPD 3102 - The President's Radio Address,"Addresses and Remarks. Saturday, December 16, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-25/pdf/WCPD-2000-12-25-Pg3102-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-25/html/WCPD-2000-12-25-Pg3102-2.htm,search/pagedetails.action;jsessionid=HPdnaEeRu21YtPyHWdOUiLbw-38f3r9H37rfR7n9b7-X0Qhav6M8!707445283!1878029437?browsePath=2000%2F12&granuleId=WCPD-2000-12-25-Pg3102-2&packageId=WCPD-2000-12-25&fromBrowse=true,WCPD-2000-12-25-Pg3102-2,2000,"Saturday, December 16, 2000",Bill Clinton
1820,1820,36 WCPD 3103 - Remarks at a Memorial Service for Charles F.C. Ruff,"Addresses and Remarks. Saturday, December 16, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-25/pdf/WCPD-2000-12-25-Pg3103.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-25/html/WCPD-2000-12-25-Pg3103.htm,search/pagedetails.action;jsessionid=HPdnaEeRu21YtPyHWdOUiLbw-38f3r9H37rfR7n9b7-X0Qhav6M8!707445283!1878029437?browsePath=2000%2F12&granuleId=WCPD-2000-12-25-Pg3103&packageId=WCPD-2000-12-25&fromBrowse=true,WCPD-2000-12-25-Pg3103,2000,"Saturday, December 16, 2000",Bill Clinton
1821,1821,36 WCPD 3104 - Exchange With Reporters Prior to Discussions With European Union Leaders,"Interviews With the News Media. Monday, December 18, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-25/pdf/WCPD-2000-12-25-Pg3104.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-25/html/WCPD-2000-12-25-Pg3104.htm,search/pagedetails.action;jsessionid=HPdnaEeRu21YtPyHWdOUiLbw-38f3r9H37rfR7n9b7-X0Qhav6M8!707445283!1878029437?browsePath=2000%2F12&granuleId=WCPD-2000-12-25-Pg3104&packageId=WCPD-2000-12-25&fromBrowse=true,WCPD-2000-12-25-Pg3104,2000,"Monday, December 18, 2000",Bill Clinton
1822,1822,36 WCPD 3106 - Declaration by the United States and the European Union on the Responsibilities of States and on...,"Joint Statements. Monday, December 18, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-25/pdf/WCPD-2000-12-25-Pg3106.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-25/html/WCPD-2000-12-25-Pg3106.htm,search/pagedetails.action;jsessionid=HPdnaEeRu21YtPyHWdOUiLbw-38f3r9H37rfR7n9b7-X0Qhav6M8!707445283!1878029437?browsePath=2000%2F12&granuleId=WCPD-2000-12-25-Pg3106&packageId=WCPD-2000-12-25&fromBrowse=true,WCPD-2000-12-25-Pg3106,2000,"Monday, December 18, 2000",Bill Clinton
1823,1823,36 WCPD 3107 - Statement of the United States and the European Union on Building Consumer Confidence in E...,"Joint Statements. Monday, December 18, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-25/pdf/WCPD-2000-12-25-Pg3107.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-25/html/WCPD-2000-12-25-Pg3107.htm,search/pagedetails.action;jsessionid=HPdnaEeRu21YtPyHWdOUiLbw-38f3r9H37rfR7n9b7-X0Qhav6M8!707445283!1878029437?browsePath=2000%2F12&granuleId=WCPD-2000-12-25-Pg3107&packageId=WCPD-2000-12-25&fromBrowse=true,WCPD-2000-12-25-Pg3107,2000,"Monday, December 18, 2000",Bill Clinton
1824,1824,36 WCPD 3109 - Statement of the United States and the European Union on Communicable Diseases in Africa,"Joint Statements. Monday, December 18, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-25/pdf/WCPD-2000-12-25-Pg3109.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-25/html/WCPD-2000-12-25-Pg3109.htm,search/pagedetails.action;jsessionid=HPdnaEeRu21YtPyHWdOUiLbw-38f3r9H37rfR7n9b7-X0Qhav6M8!707445283!1878029437?browsePath=2000%2F12&granuleId=WCPD-2000-12-25-Pg3109&packageId=WCPD-2000-12-25&fromBrowse=true,WCPD-2000-12-25-Pg3109,2000,"Monday, December 18, 2000",Bill Clinton
1825,1825,36 WCPD 3110 - Statement of the United States and European Union on Southeast Europe,"Joint Statements. Monday, December 18, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-25/pdf/WCPD-2000-12-25-Pg3110.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-25/html/WCPD-2000-12-25-Pg3110.htm,search/pagedetails.action;jsessionid=HPdnaEeRu21YtPyHWdOUiLbw-38f3r9H37rfR7n9b7-X0Qhav6M8!707445283!1878029437?browsePath=2000%2F12&granuleId=WCPD-2000-12-25-Pg3110&packageId=WCPD-2000-12-25&fromBrowse=true,WCPD-2000-12-25-Pg3110,2000,"Monday, December 18, 2000",Bill Clinton
1826,1826,36 WCPD 3112 - Statement on Releasing Funds From the Low Income Home Energy Assistance Program," Monday, December 18, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-25/pdf/WCPD-2000-12-25-Pg3112.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-25/html/WCPD-2000-12-25-Pg3112.htm,search/pagedetails.action;jsessionid=HPdnaEeRu21YtPyHWdOUiLbw-38f3r9H37rfR7n9b7-X0Qhav6M8!707445283!1878029437?browsePath=2000%2F12&granuleId=WCPD-2000-12-25-Pg3112&packageId=WCPD-2000-12-25&fromBrowse=true,WCPD-2000-12-25-Pg3112,2000,"Monday, December 18, 2000",Bill Clinton
1827,1827,36 WCPD 3112 - Letter to Congressional Leaders Reporting on the Deployment of United States Military Personnel...,"Communications to Congress. Monday, December 18, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-25/pdf/WCPD-2000-12-25-Pg3112-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-25/html/WCPD-2000-12-25-Pg3112-2.htm,search/pagedetails.action;jsessionid=HPdnaEeRu21YtPyHWdOUiLbw-38f3r9H37rfR7n9b7-X0Qhav6M8!707445283!1878029437?browsePath=2000%2F12&granuleId=WCPD-2000-12-25-Pg3112-2&packageId=WCPD-2000-12-25&fromBrowse=true,WCPD-2000-12-25-Pg3112-2,2000,"Monday, December 18, 2000",Bill Clinton
1828,1828,36 WCPD 3113 - Memorandum on Suspension of Limitations Under the Jerusalem Embassy Act,"Communications to Federal Agencies. Friday, December 15, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-25/pdf/WCPD-2000-12-25-Pg3113.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-25/html/WCPD-2000-12-25-Pg3113.htm,search/pagedetails.action;jsessionid=HPdnaEeRu21YtPyHWdOUiLbw-38f3r9H37rfR7n9b7-X0Qhav6M8!707445283!1878029437?browsePath=2000%2F12&granuleId=WCPD-2000-12-25-Pg3113&packageId=WCPD-2000-12-25&fromBrowse=true,WCPD-2000-12-25-Pg3113,2000,"Friday, December 15, 2000",Bill Clinton
1829,1829,36 WCPD 3114 - Proclamation 7388--To Modify Duty-Free Treatment Under the Generalized System of Preferences for...,"Proclamations. Monday, December 18, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-25/pdf/WCPD-2000-12-25-Pg3114.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-25/html/WCPD-2000-12-25-Pg3114.htm,search/pagedetails.action;jsessionid=HPdnaEeRu21YtPyHWdOUiLbw-38f3r9H37rfR7n9b7-X0Qhav6M8!707445283!1878029437?browsePath=2000%2F12&granuleId=WCPD-2000-12-25-Pg3114&packageId=WCPD-2000-12-25&fromBrowse=true,WCPD-2000-12-25-Pg3114,2000,"Monday, December 18, 2000",Bill Clinton
1830,1830,36 WCPD 3115 - Letter to Congressional Leaders on Action To Implement the African Growth and Opportunity Act,"Communications to Congress. Monday, December 18, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-25/pdf/WCPD-2000-12-25-Pg3115.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-25/html/WCPD-2000-12-25-Pg3115.htm,search/pagedetails.action;jsessionid=HPdnaEeRu21YtPyHWdOUiLbw-38f3r9H37rfR7n9b7-X0Qhav6M8!707445283!1878029437?browsePath=2000%2F12&granuleId=WCPD-2000-12-25-Pg3115&packageId=WCPD-2000-12-25&fromBrowse=true,WCPD-2000-12-25-Pg3115,2000,"Monday, December 18, 2000",Bill Clinton
1831,1831,36 WCPD 3116 - Interview With Dan Rather of CBS News,"Interviews With the News Media. Monday, December 18, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-25/pdf/WCPD-2000-12-25-Pg3116.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-25/html/WCPD-2000-12-25-Pg3116.htm,search/pagedetails.action;jsessionid=HPdnaEeRu21YtPyHWdOUiLbw-38f3r9H37rfR7n9b7-X0Qhav6M8!707445283!1878029437?browsePath=2000%2F12&granuleId=WCPD-2000-12-25-Pg3116&packageId=WCPD-2000-12-25&fromBrowse=true,WCPD-2000-12-25-Pg3116,2000,"Monday, December 18, 2000",Bill Clinton
1832,1832,36 WCPD 3128 - Exchange With Reporters Prior to Discussions With President-Elect George W. Bush,"Interviews With the News Media. Tuesday, December 19, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-25/pdf/WCPD-2000-12-25-Pg3128.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-25/html/WCPD-2000-12-25-Pg3128.htm,search/pagedetails.action;jsessionid=HPdnaEeRu21YtPyHWdOUiLbw-38f3r9H37rfR7n9b7-X0Qhav6M8!707445283!1878029437?browsePath=2000%2F12&granuleId=WCPD-2000-12-25-Pg3128&packageId=WCPD-2000-12-25&fromBrowse=true,WCPD-2000-12-25-Pg3128,2000,"Tuesday, December 19, 2000",Bill Clinton
1833,1833,36 WCPD 3129 - Statement on the Outcome of a NATO Foreign Ministers Meeting in Brussels," Tuesday, December 19, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-25/pdf/WCPD-2000-12-25-Pg3129.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-25/html/WCPD-2000-12-25-Pg3129.htm,search/pagedetails.action;jsessionid=HPdnaEeRu21YtPyHWdOUiLbw-38f3r9H37rfR7n9b7-X0Qhav6M8!707445283!1878029437?browsePath=2000%2F12&granuleId=WCPD-2000-12-25-Pg3129&packageId=WCPD-2000-12-25&fromBrowse=true,WCPD-2000-12-25-Pg3129,2000,"Tuesday, December 19, 2000",Bill Clinton
1834,1834,36 WCPD 3130 - Memorandum of Disapproval on the ``Bankruptcy Reform Act of 2000'',"Bill Vetoes. Tuesday, December 19, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-25/pdf/WCPD-2000-12-25-Pg3130.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-25/html/WCPD-2000-12-25-Pg3130.htm,search/pagedetails.action;jsessionid=HPdnaEeRu21YtPyHWdOUiLbw-38f3r9H37rfR7n9b7-X0Qhav6M8!707445283!1878029437?browsePath=2000%2F12&granuleId=WCPD-2000-12-25-Pg3130&packageId=WCPD-2000-12-25&fromBrowse=true,WCPD-2000-12-25-Pg3130,2000,"Tuesday, December 19, 2000",Bill Clinton
1835,1835,36 WCPD 3131 - Letter to Congressional Leaders Transmitting a Report on United States Participation in the...,"Communications to Congress. Tuesday, December 19, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-25/pdf/WCPD-2000-12-25-Pg3131.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-25/html/WCPD-2000-12-25-Pg3131.htm,search/pagedetails.action;jsessionid=HPdnaEeRu21YtPyHWdOUiLbw-38f3r9H37rfR7n9b7-X0Qhav6M8!707445283!1878029437?browsePath=2000%2F12&granuleId=WCPD-2000-12-25-Pg3131&packageId=WCPD-2000-12-25&fromBrowse=true,WCPD-2000-12-25-Pg3131,2000,"Tuesday, December 19, 2000",Bill Clinton
1836,1836,36 WCPD 3131 - Memorandum on Assistance to the Government of Serbia and the Government of Montenegro,"Communications to Federal Agencies. Tuesday, December 19, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-25/pdf/WCPD-2000-12-25-Pg3131-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-25/html/WCPD-2000-12-25-Pg3131-2.htm,search/pagedetails.action;jsessionid=HPdnaEeRu21YtPyHWdOUiLbw-38f3r9H37rfR7n9b7-X0Qhav6M8!707445283!1878029437?browsePath=2000%2F12&granuleId=WCPD-2000-12-25-Pg3131-2&packageId=WCPD-2000-12-25&fromBrowse=true,WCPD-2000-12-25-Pg3131-2,2000,"Tuesday, December 19, 2000",Bill Clinton
1837,1837,36 WCPD 3132 - Remarks on Presenting the Arts and Humanities Awards," Wednesday, December 20, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-25/pdf/WCPD-2000-12-25-Pg3132.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-25/html/WCPD-2000-12-25-Pg3132.htm,search/pagedetails.action;jsessionid=HPdnaEeRu21YtPyHWdOUiLbw-38f3r9H37rfR7n9b7-X0Qhav6M8!707445283!1878029437?browsePath=2000%2F12&granuleId=WCPD-2000-12-25-Pg3132&packageId=WCPD-2000-12-25&fromBrowse=true,WCPD-2000-12-25-Pg3132,2000,"Wednesday, December 20, 2000",Bill Clinton
1838,1838,36 WCPD 3138 - Remarks on the Issuance of Final Regulations on Protection of Medical Records Privacy,"Addresses and Remarks. Wednesday, December 20, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-25/pdf/WCPD-2000-12-25-Pg3138.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-12-25/html/WCPD-2000-12-25-Pg3138.htm,search/pagedetails.action;jsessionid=HPdnaEeRu21YtPyHWdOUiLbw-38f3r9H37rfR7n9b7-X0Qhav6M8!707445283!1878029437?browsePath=2000%2F12&granuleId=WCPD-2000-12-25-Pg3138&packageId=WCPD-2000-12-25&fromBrowse=true,WCPD-2000-12-25-Pg3138,2000,"Wednesday, December 20, 2000",Bill Clinton
